CC3F,M45A,1.0
GM16A2,M45A,1.0
GM16A1,M45A,1.0
GM16B,M45A,1.0
GM33,M45A,1.0
GM5,M45A,1.0
GM2,M45A,1.0
GM18,M45A,1.0
PS3,M45A,1.0
O67A,M45A,1.0
O54,M45A,1.0
O45B1,M45A,1.0
O45B,M45A,1.0
O45A,M45A,1.0
O28C,M45A,1.0
O70A,M45A,1.0
O16C,M45A,1.0
GM20B,M45A,1.0
GM20B2,M45A,1.0
CN7B,M45A,1.0
CN6B,M45A,1.0
CN5B,M45A,1.0
MR24,M45A,1.0
MR10_0,M45A,1.0
GM43A,M45A,1.0
GM20B1,M45A,1.0
GM41A,M45A,1.0
GM25A2,M45A,1.0
GM25A1,M45A,1.0
GM25,M45A,1.0
GM22A2,M45A,1.0
GM22A1,M45A,1.0
GM22,M45A,1.0
GM40A,M45A,1.0
PR27A,M45A,1.0
PR21B,M45A,1.0
PR20B1,M45A,1.0
CC39_1,M45A,1.0
CC29_1,M45A,1.0
CC3T,M45A,1.0
CC3S,M45A,1.0
CC3O,M45A,1.0
CC3N,M45A,1.0
CC44,M45A,1.0
CC3L,M45A,1.0
CC3H,M45A,1.0
CC3G,M45A,1.0
EA35A,M45A,1.0
CC3D,M45A,1.0
CC3B,M45A,1.0
CC3A,M45A,1.0
CC3J,M45A,1.0
CC72,M45A,1.0
CC73,M45A,1.0
CC79,M45A,1.0
PR20B,M45A,1.0
PR20A,M45A,1.0
PR11,M45A,1.0
PR9,M45A,1.0
PR7,M45A,1.0
PR5A,M45A,1.0
TB21A,M45A,1.0
N47A,M45A,1.0
N44A,M45A,1.0
N32A,M45A,1.0
N31,M45A,1.0
N17C,M45A,1.0
N16B,M45A,1.0
N16A,M45A,1.0
CC80,M45A,1.0
CN7C,M45A,1.0
CN7C_101,M45A,1.0
CN7C_102,M45A,1.0
CN7C_103,M45A,1.0
PT59B_5,M45A,1.0
PT57A1,M45A,1.0
DM20,M45A,1.0
DM1_15,M45A,1.0
SA47A,M45A,1.0
SA44A,M45A,1.0
PT64A,M45A,1.0
SA43A,M45A,1.0
SA19B1,M45A,1.0
SA19B,M45A,1.0
SA19A,M45A,1.0
SA8B1,M45A,1.0
SA8B,M45A,1.0
SA8A,M45A,1.0
SA20C,M45A,1.0
PT119,M45A,1.0
PT119A,M45A,1.0
PT120,M45A,1.0
EA29A,M45A,1.0
EA26B1,M45A,1.0
EA26A,M45A,1.0
EA22A,M45A,1.0
EA19B1,M45A,1.0
EA19B,M45A,1.0
EA19A,M45A,1.0
EA15A,M45A,1.0
EA12B1,M45A,1.0
EA12A,M45A,1.0
PT59B,M45A,1.0
PT120A,M45A,1.0
PT55C,M45A,1.0
PT256A,M45A,1.0
PT246A,M45A,1.0
CD37A,M45A,1.0
SU68B,M45A,1.0
CD20A,M45A,1.0
ACD18C1,M45A,1.0
CH6CA,M45A,1.0
CH6B,M45A,1.0
CH2C,M45A,1.0
CH2B,M45A,1.0
CH2A,M45A,1.0
DA36_3C,M45A,1.0
AD3B,M45A,1.0
CN7_2A,M45A,1.0
CN7C_109,M45A,1.0
CN7C_108,M45A,1.0
CN7C_107,M45A,1.0
CN7C_106,M45A,1.0
CN7C_105,M45A,1.0
CN7C_104,M45A,1.0
CN7C_110,M45A,1.0
AD3B1,M45A,1.0
AD4A,M45A,1.0
AD14A,M45A,1.0
CD7B,M45A,1.0
OD26A,M45A,1.0
OD23A,M45A,1.0
OD12A,M45A,1.0
OD4A,M45A,1.0
OD3B1,M45A,1.0
OD3B,M45A,1.0
AD32B1,M45A,1.0
AD43_1H,M45A,1.0
AD43_1C,M45A,1.0
AD43_1A,M45A,1.0
AD33A,M45A,1.0
AD32B,M45A,1.0
AD28A,M45A,1.0
AD25A,M45A,1.0
CD18B,M45A,1.0
SU30A,M45A,1.0
EA37A,M45A,1.0
SU2A,M45A,1.0
SP13C1,M45A,1.0
SP20,M45A,1.0
SP27A,M45A,1.0
SP38A,M45A,1.0
SP41A,M45A,1.0
SO3A,M45A,1.0
ASO3B1,M45A,1.0
ASO6B1,M45A,1.0
SO18A,M45A,1.0
SO25A,M45A,1.0
SO36A,M45A,1.0
SO39A,M45A,1.0
AG26B1,M45A,1.0
AG3A,M45A,1.0
SP13A1,M45A,1.0
AAG3B1,M45A,1.0
AG17B,M45A,1.0
AG24A,M45A,1.0
AG35A,M45A,1.0
AG38A,M45A,1.0
M19D,M45A,1.0
SU15B1,M45A,1.0
D42,M45A,1.0
G56A,M45A,1.0
G59A,M45A,1.0
D47,M45A,1.0
M18B,M45A,1.0
IED18B,M45A,1.0
IED22A,M45A,1.0
M48A,M45A,1.0
AAG6A1,M45A,1.0
IED30A,M45A,1.0
SP11C1,M45A,1.0
SP9C1,M45A,1.0
IR7A,M45A,1.0
IR20A,M45A,1.0
M33A,M45A,1.0
IR20B1,M45A,1.0
IR21C,M45A,1.0
IR56A,M45A,1.0
IR68A,M45A,1.0
IR71A,M45A,1.0
PD7A,M45A,1.0
PD7B1,M45A,1.0
PD9A,M45A,1.0
PD9B1,M45A,1.0
PD10D,M45A,1.0
PD15,M45A,1.0
SP11A1,M45A,1.0
PD16E,M45A,1.0
PD37A,M45A,1.0
PD50A,M45A,1.0
PD62A,M45A,1.0
PD65A,M45A,1.0
PD7B,M45A,1.0
PD9B,M45A,1.0
PD21,M45A,1.0
SP3A1,M45A,1.0
SP3C1,M45A,1.0
SP5A1,M45A,1.0
SP5C1,M45A,1.0
SP7A1,M45A,1.0
SP7C1,M45A,1.0
SP9A1,M45A,1.0
PD21B1,M45A,1.0
IED33A,M45A,1.0
IED29A,M45A,1.0
SD3A,M45A,1.0
SD2A,M45A,1.0
M6C,M45A,1.0
M6A,M45A,1.0
SR78,M45A,1.0
SR87,M45A,1.0
SR89,M45A,1.0
SR91,M45A,1.0
SR100,M45A,1.0
SR102,M45A,1.0
SU1,M45A,1.0
SU2,M45A,1.0
SU15A,M45A,1.0
SU15B,M45A,1.0
SU17,M45A,1.0
SR74,M45A,1.0
SU30,M45A,1.0
SU45B,M45A,1.0
SU45C,M45A,1.0
D37B1,M45A,1.0
SU68B1,M45A,1.0
SU83A,M45A,1.0
SU68A,M45A,1.0
SU70,M45A,1.0
SU83,M45A,1.0
D22C,M45A,1.0
SU95A,M45A,1.0
D87A,M45A,1.0
SU102A,M45A,1.0
SU119_1,M45A,1.0
SU119_3,M45A,1.0
SU45A,M45A,1.0
SR68,M45A,1.0
SR76,M45A,1.0
SR59,M45A,1.0
SD4A,M45A,1.0
SD5A,M45A,1.0
SD8,M45A,1.0
SD10A,M45A,1.0
SD15A,M45A,1.0
SD16A,M45A,1.0
SD17A,M45A,1.0
SD18A,M45A,1.0
SD21,M45A,1.0
SD23A,M45A,1.0
SR5B,M45A,1.0
SR7,M45A,1.0
SR66,M45A,1.0
SR10A,M45A,1.0
SR11A,M45A,1.0
SR8A,M45A,1.0
D37B,M45A,1.0
SR57,M45A,1.0
