CC3F,SR5B,1.0
GM16A2,SR5B,1.0
GM16A1,SR5B,1.0
GM16B,SR5B,1.0
GM33,SR5B,1.0
GM5,SR5B,1.0
GM2,SR5B,1.0
GM18,SR5B,1.0
PS3,SR5B,1.0
O67A,SR5B,1.0
O54,SR5B,1.0
O45B1,SR5B,1.0
O45B,SR5B,1.0
O45A,SR5B,1.0
O28C,SR5B,1.0
O70A,SR5B,1.0
O16C,SR5B,1.0
GM20B,SR5B,1.0
GM20B2,SR5B,1.0
CN7B,SR5B,1.0
CN6B,SR5B,1.0
CN5B,SR5B,1.0
MR24,SR5B,1.0
MR10_0,SR5B,1.0
GM43A,SR5B,1.0
GM20B1,SR5B,1.0
GM41A,SR5B,1.0
GM25A2,SR5B,1.0
GM25A1,SR5B,1.0
GM25,SR5B,1.0
GM22A2,SR5B,1.0
GM22A1,SR5B,1.0
GM22,SR5B,1.0
GM40A,SR5B,1.0
PR27A,SR5B,1.0
PR21B,SR5B,1.0
PR20B1,SR5B,1.0
CC39_1,SR5B,1.0
CC29_1,SR5B,1.0
CC3T,SR5B,1.0
CC3S,SR5B,1.0
CC3O,SR5B,1.0
CC3N,SR5B,1.0
CC44,SR5B,1.0
CC3L,SR5B,1.0
CC3H,SR5B,1.0
CC3G,SR5B,1.0
EA35A,SR5B,1.0
CC3D,SR5B,1.0
CC3B,SR5B,1.0
CC3A,SR5B,1.0
CC3J,SR5B,1.0
CC72,SR5B,1.0
CC73,SR5B,1.0
CC79,SR5B,1.0
PR20B,SR5B,1.0
PR20A,SR5B,1.0
PR11,SR5B,1.0
PR9,SR5B,1.0
PR7,SR5B,1.0
PR5A,SR5B,1.0
TB21A,SR5B,1.0
N47A,SR5B,1.0
N44A,SR5B,1.0
N32A,SR5B,1.0
N31,SR5B,1.0
N17C,SR5B,1.0
N16B,SR5B,1.0
N16A,SR5B,1.0
CC80,SR5B,1.0
CN7C,SR5B,1.0
CN7C_101,SR5B,1.0
CN7C_102,SR5B,1.0
CN7C_103,SR5B,1.0
PT59B_5,SR5B,1.0
PT57A1,SR5B,1.0
DM20,SR5B,1.0
DM1_15,SR5B,1.0
SA47A,SR5B,1.0
SA44A,SR5B,1.0
PT64A,SR5B,1.0
SA43A,SR5B,1.0
SA19B1,SR5B,1.0
SA19B,SR5B,1.0
SA19A,SR5B,1.0
SA8B1,SR5B,1.0
SA8B,SR5B,1.0
SA8A,SR5B,1.0
SA20C,SR5B,1.0
PT119,SR5B,1.0
PT119A,SR5B,1.0
PT120,SR5B,1.0
EA29A,SR5B,1.0
EA26B1,SR5B,1.0
EA26A,SR5B,1.0
EA22A,SR5B,1.0
EA19B1,SR5B,1.0
EA19B,SR5B,1.0
EA19A,SR5B,1.0
EA15A,SR5B,1.0
EA12B1,SR5B,1.0
EA12A,SR5B,1.0
PT59B,SR5B,1.0
PT120A,SR5B,1.0
PT55C,SR5B,1.0
PT256A,SR5B,1.0
PT246A,SR5B,1.0
CD37A,SR5B,1.0
SU68B,SR5B,1.0
CD20A,SR5B,1.0
ACD18C1,SR5B,1.0
CH6CA,SR5B,1.0
CH6B,SR5B,1.0
CH2C,SR5B,1.0
CH2B,SR5B,1.0
CH2A,SR5B,1.0
DA36_3C,SR5B,1.0
AD3B,SR5B,1.0
CN7_2A,SR5B,1.0
CN7C_109,SR5B,1.0
CN7C_108,SR5B,1.0
CN7C_107,SR5B,1.0
CN7C_106,SR5B,1.0
CN7C_105,SR5B,1.0
CN7C_104,SR5B,1.0
CN7C_110,SR5B,1.0
AD3B1,SR5B,1.0
AD4A,SR5B,1.0
AD14A,SR5B,1.0
CD7B,SR5B,1.0
OD26A,SR5B,1.0
OD23A,SR5B,1.0
OD12A,SR5B,1.0
OD4A,SR5B,1.0
OD3B1,SR5B,1.0
OD3B,SR5B,1.0
AD32B1,SR5B,1.0
AD43_1H,SR5B,1.0
AD43_1C,SR5B,1.0
AD43_1A,SR5B,1.0
AD33A,SR5B,1.0
AD32B,SR5B,1.0
AD28A,SR5B,1.0
AD25A,SR5B,1.0
CD18B,SR5B,1.0
SU30A,SR5B,1.0
EA37A,SR5B,1.0
SU2A,SR5B,1.0
SP13C1,SR5B,1.0
SP20,SR5B,1.0
SP27A,SR5B,1.0
SP38A,SR5B,1.0
SP41A,SR5B,1.0
SO3A,SR5B,1.0
ASO3B1,SR5B,1.0
ASO6B1,SR5B,1.0
SO18A,SR5B,1.0
SO25A,SR5B,1.0
SO36A,SR5B,1.0
SO39A,SR5B,1.0
AG26B1,SR5B,1.0
AG3A,SR5B,1.0
SP13A1,SR5B,1.0
AAG3B1,SR5B,1.0
AG17B,SR5B,1.0
AG24A,SR5B,1.0
AG35A,SR5B,1.0
AG38A,SR5B,1.0
M19D,SR5B,1.0
SU15B1,SR5B,1.0
D42,SR5B,1.0
G56A,SR5B,1.0
G59A,SR5B,1.0
D47,SR5B,1.0
M18B,SR5B,1.0
IED18B,SR5B,1.0
IED22A,SR5B,1.0
M48A,SR5B,1.0
AAG6A1,SR5B,1.0
IED30A,SR5B,1.0
SP11C1,SR5B,1.0
SP9C1,SR5B,1.0
IR7A,SR5B,1.0
IR20A,SR5B,1.0
M33A,SR5B,1.0
IR20B1,SR5B,1.0
IR21C,SR5B,1.0
IR56A,SR5B,1.0
IR68A,SR5B,1.0
IR71A,SR5B,1.0
PD7A,SR5B,1.0
PD7B1,SR5B,1.0
PD9A,SR5B,1.0
PD9B1,SR5B,1.0
PD10D,SR5B,1.0
PD15,SR5B,1.0
SP11A1,SR5B,1.0
PD16E,SR5B,1.0
PD37A,SR5B,1.0
PD50A,SR5B,1.0
PD62A,SR5B,1.0
PD65A,SR5B,1.0
PD7B,SR5B,1.0
PD9B,SR5B,1.0
PD21,SR5B,1.0
SP3A1,SR5B,1.0
